OBJECTID,archiveIndicator,districtCode,featureDescription,featureName,foundationalID,foundationalName,internalId,mediaId,metadataId,ombilSiteId,p2ProjectNumber,programCode,projectIdfk,projectName,projectReferenceIdpk,projectSubType,projectType,rpsuid,sdsId,SHAPE_Length,SHAPE_Area
1059,,NWP,,,946,,,,,4939282,,,,ELK CREEK, ,,,,,0.34199352,0.001536139
1060,,SWT,,,755,,,,,130,,,,EUFAULA LAKE, ,,,,,15.2306396,0.062314827
1061,,NWP,,,424,,,,,649,,,,FALL CREEK LAKE OR, ,,,,,0.446685285,0.001707918
1062,,SWT,,,773,,,,,119,,,,FALL RIVER LAKE, ,,,,,1.3174629,0.006483565
1063,,NWP,,,420,,,,,652,,,,FERN RIDGE LAKE OR, ,,,,,1.524796942,0.005890102
1064,,SWT,,,756,,,,,108,,,,FORT GIBSON LAKE, ,,,,,5.680882725,0.030757434
1065,,SWT,,,931,,,,,121,,,,FORT SUPPLY LAKE, ,,,,,0.427298525,0.003244237
1066,,NWP,,,425,,,,,7007,,,,FOSTER LAKE, ,,,,,0.662152394,0.00109031
1067,,NAB,,,1274,,,,,371,,,,FOSTER J SAYERS, ,,,,,0.652927977,0.003542491
1068,,NAP,,,1158,,,,,388,,,,FRANCIS E WALTER DAM, ,,,,,0.463815227,0.000887413
1069,,NWO,,,400,,,,,755,,,,FT PECK DAM AND LAKE  MT, ,,,,,24.11995301,0.263490743
1070,,NWO,,,401,,,,,753,,,,GARRISON DAM  LAKE SAKAKAWEA ND, ,,,,,28.30134678,0.235778428
1071,,NWO,,,405,,,,,752,,,,GAVINS POINT DAM  LEWIS AND CLARK LAKE NE AND SD, ,,,,,4.922639005,0.017239236
1072,,SWL,,,741,,,,,20,,,,GILLHAM LAKE, ,,,,,0.909644069,0.003371527
1073,,SWT,,,922,,,,,122,,,,GREAT SALT PLAINS LAKE, ,,,,,0.759688754,0.013301398
1074,,NWP,,,426,,,,,651,,,,GREEN PETER LAKE, ,,,,,1.011391964,0.002626616
1075,,LRL,,,99,,,,,975,,,,GREEN RIVER LAKE, ,,,,,3.050955312,0.013911995
1076,,SWL,,,735,,,,,12,,,,GREERS FERRY LAKE, ,,,,,4.285009994,0.016584118
1077,,SAS,,,576,,,,,815,,,,HARTWELL DAM AND LAKE, ,,,,,13.68678905,0.031659821
1078,,SWT,,,932,,,,,123,,,,HEYBURN LAKE, ,,,,,0.964245343,0.002950406
1079,,NAE,,,296,,,,,1313,,,,HODGES VILLAGE DAM, ,,,,,0.189416989,0.000379601
1080,,SWT,,,933,,,,,124,,,,HUGO LAKE, ,,,,,1.542939657,0.015216674
1081,,SWT,,,934,,,,,125,,,,HULAH LAKE, ,,,,,2.3036073,0.008718471
1082,,NWW,,,456,,,,,10136,,,,ICE HARBOR LOCK AND DAM, ,,,,,1.913046549,0.006341994
1083,,SAS,,,578,,,,,811,,,,J STROM THURMOND DAM AND LAKE, ,,,,,9.56932736,0.057611823
1084,,LRL,,,98,,,,,981,,,,J. EDWARD ROUSH LAKE, ,,,,,2.284487477,0.005479537
1085,,LRL,,,1338,,,,,10171,,,,JOHN T. MYERS LOCK - OHIO RIVER LOCKS AND DAMS, ,,,,,5.615911272,0.013327851
1086,,SWF,,,703,,,,,79,,,,JOE POOL LAKE, ,,,,,1.053966636,0.005909246
1087,,SWT,,,766,,,,,128,,,,KAW LAKE, ,,,,,2.907387115,0.020357112
1088,,SWT,,,757,,,,,129,,,,KEYSTONE LAKE, ,,,,,6.111638109,0.0238523
1089,,LRP,,,139,,,,,1037,,,,KINZUA DAM AND ALLEGHENY RESERVOIR PA, ,,,,,3.162960216,0.0099893
1090,,SWF,,,704,,,,,61,,,,NORTH SAN GABRIEL DAM AND LAKE GEORGETOWN, ,,,,,0.48791602,0.002032603
1091,,SWF,,,712,,,,,66,,,,FERRELLS BRIDGE DAM - LAKE O' THE PINES, ,,,,,2.372934934,0.011465264
1092,,SWT,,,758,,,,,99,,,,DENISON DAM - LAKE TEXOMA  TX AND OK, ,,,,,13.71821591,0.077054593
1093,,SWF,,,695,,,,,81,,,,LEWISVILLE DAM AND LAKE, ,,,,,3.930744474,0.018047697
1094,,NWW,,,458,,,,,706,,,,LITTLE GOOSE LOCK AND DAM, ,,,,,3.171638017,0.007569113
1095,,NWP,,,430,,,,,656,,,,LOOKOUT POINT LAKE OR, ,,,,,1.290420013,0.002485511
1096,,NWP,,,433,,,,,636,,,,LOST CREEK LAKE OR, ,,,,,0.59887097,0.00370291
1097,,NWW,,,459,,,,,707,,,,LOWER GRANITE LOCK AND DAM, ,,,,,3.026338849,0.008209941
1098,,NWW,,,457,,,,,708,,,,LOWER MONUMENTAL LOCK AND DAM, ,,,,,2.292417756,0.007620862
1099,,LRP,,,1161,,,,,1046,,,,LOYALHANNA LAKE PA, ,,,,,1.008582813,0.001584538
1100,,NWW,,,461,,,,,692,,,,LUCKY PEAK LAKE, ,,,,,0.885435429,0.003173647
1101,,LRP,,,1162,,,,,1040,,,,MAHONING CREEK LAKE PA, ,,,,,1.011754279,0.001304319
1102,,NAE,,,305,,,,,1258,,,,MANSFIELD HOLLOW LAKE, ,,,,,0.536520256,0.00110172
1103,,LRL,,,1351,,,,,10172,,,,MARKLAND LOCK - OHIO RIVER LOCKS AND DAMS, ,,,,,11.53745307,0.012829146
1104,,LRL,,,1353,,,,,10168,,,,MCALPINE LOCK  - OHIO RIVER LOCKS AND DAMS, ,,,,,3.195341384,0.009007556
1105,,NWW,,,455,,,,,709,,,,MCNARY LOCK AND DAM, ,,,,,6.114030252,0.020104591
1106,,NWW,,,463,,,,,703,,,,MILL CREEK  WA, ,,,,,0.18189445,0.000258717
1107,,SWL,,,740,,,,,2,,,,MILLWOOD LAKE, ,,,,,1.464351993,0.014823936
1108,,LRL,,,108,,,,,977,,,,MISSISSINEWA LAKE, ,,,,,2.606110487,0.007931766
1109,,SWT,,,762,,,,,10650,,,,CHOUTEAU L&D-MCCLELLAN-KERR ARKANSAS RIVER NAVIGATION SYSTEM, ,,,,,1.666708296,0.003402111
1110,,SWL,,,752,,,,,10628,,,,LOCK AND DAM #5 ( POOL 5) - MCCLELLAN-KERR ARK RVR NAV SYS, ,,,,,0.265014973,0.000386046
1111,,SWL,,,751,,,,,10625,,,,EMMETT SANDERS LOCK (POOL 4) - MCCLELLAN-KERR ARK RVR SYS, ,,,,,0.305891835,0.000429393
1112,,SWL,,,784,,,,,10632,,,,JAMES W. TRIMBLE LK (J.P. HAMMERSCHMIDT) - MCC-KERR ARK RVR, ,,,,,0.193046202,0.000231523
1113,,SWL,,,779,,,,,10633,,,,MURRAY LOCK (POOL 7) - MCCLELLAN-KERR ARK RVR NAV SYS, ,,,,,0.079159642,6.16612E-05
1114,,SWT,,,764,,,,,10649,,,,NEWT GRAHAM L&D-MCCLELLAN-KERR ARKANSAS R NAVIGATION SYSTEM, ,,,,,1.023250621,0.002120343
1115,,SWL,,,780,,,,,10631,,,,TOAD SUCK FERRY LOCK (POOL 8) - MCCLELLAN-KERR ARK RVR NAV, ,,,,,0.1178002,0.000131169
1116,,SWT,,,763,,,,,10651,,,,W D MAYO L&D-MCCLELLAN-KERR ARKANSAS RVR NAVIGATION SYSTEM, ,,,,,0.923732567,0.002462203
1117,,SWL,,,748,,,,,10629,,,,LOCK #2 (POOL 2) - MCCLELLAN-KERR ARK RVR NAV SYS, ,,,,,1.963257805,0.002703874
1118,,LRL,,,1355,,,,,976,,,,MONROE LAKE, ,,,,,3.987367076,0.010334205
1119,,LRP,,,141,,,,,1047,,,,MOSQUITO CREEK LAKE OH, ,,,,,0.656289605,0.004885619
1120,,SWF,,,709,,,,,82,,,,NAVARRO MILLS LAKE, ,,,,,0.695108812,0.004264421
1121,,SWL,,,737,,,,,8,,,,NIMROD LAKE, ,,,,,1.326853896,0.010124385
1122,,LRL,,,100,,,,,983,,,,NOLIN LAKE, ,,,,,5.528661526,0.007363465
1123,,SWL,,,744,,,,,1,,,,NORFORK LAKE, ,,,,,4.528214882,0.022184742
1124,,NAE,,,913,,,,,1255,,,,NORTH HARTLAND LAKE, ,,,,,0.31729459,0.000633776
1125,,NAE,,,914,,,,,1254,,,,NORTH SPRINGFIELD LAKE, ,,,,,0.283757167,0.000597066
1126,,SWF,,,919,,,,,85,,,,O C FISHER DAM AND LAKE, ,,,,,1.424836698,0.006872012
1127,,SAM,,,573,,,,,856,,,,OKATIBBEE LAKE, ,,,,,1.008186366,0.004357394
1128,,SWT,,,925,,,,,86,,,,OPTIMA LAKE, ,,,,,0.720124052,0.004156011
1129,,SWT,,,807,,,,,95,,,,PAT MAYSE LAKE, ,,,,,0.904027172,0.007706375
1130,,LRL,,,97,,,,,993,,,,PATOKA LAKE, ,,,,,2.424034974,0.011157321
1131,,SWT,,,935,,,,,111,,,,PEARSON-SKUBITZ BIG HILL LAKE, ,,,,,0.339423255,0.001035104
1132,,SWT,,,770,,,,,90,,,,PINE CREEK LAKE, ,,,,,2.031546024,0.010456466
1133,,SWF,,,694,,,,,59,,,,RAY ROBERTS LAKE, ,,,,,3.767246836,0.018312046
1134,,SAS,,,577,,,,,818,,,,RICHARD B RUSSELL DAM AND LAKE, ,,,,,4.331363478,0.021010837
1135,,LRL,,,109,,,,,1002,,,,SALAMONIE LAKE, ,,,,,3.191936544,0.006542204
1136,,SWT,,,0,,,,,98,,,,SARDIS LAKE, ,,,,,1.095643939,0.008616482
1137,,LRP,,,1164,,,,,933,,,,SHENANGO RIVER LAKE  PA AND OH, ,,,,,1.448689264,0.006425386
1138,,SWT,,,806,,,,,103,,,,SKIATOOK LAKE  OK, ,,,,,2.021032806,0.00775789
1139,,LRL,,,1383,,,,,10170,,,,SMITHLAND LOCK - OHIO RIVER LOCKS AND DAMS, ,,,,,3.340780075,0.009656683
1140,,NAB,,,1104,,,,,391,,,,STILLWATER LAKE, ,,,,,0.165007737,0.000302096
1141,,SWL,,,734,,,,,7,,,,TABLE ROCK LAKE, ,,,,,11.90136174,0.025372049
1142,,LRL,,,1376,,,,,1001,,,,TAYLORSVILLE LAKE, ,,,,,0.063178336,8.54859E-05
1143,,SWT,,,760,,,,,93,,,,TENKILLER FERRY LAKE, ,,,,,2.762642194,0.012506198
1144,,SAM,,,560,,,,,826,,,,TENNESSEE - TOMBIGBEE WATERWAY, ,,,,,13.03734488,0.048042869
1145,,NAE,,,294,,,,,1269,,,,THOMASTON DAM, ,,,,,0.32477191,0.000371369
1146,,LRP,,,1166,,,,,1029,,,,TIONESTA LAKE PA, ,,,,,0.954945028,0.001571748
1147,,SWT,,,936,,,,,94,,,,TORONTO LAKE, ,,,,,1.772432356,0.005971704
1148,,NAE,,,915,,,,,1249,,,,TOWNSHEND LAKE, ,,,,,0.184086778,0.000429115
1149,,LRP,,,150,,,,,1027,,,,TYGART LAKE WV, ,,,,,1.060625462,0.001688358
1150,,LRP,,,1167,,,,,1028,,,,UNION CITY LAKE PA, ,,,,,0.482776334,0.001008182
1151,,NAE,,,916,,,,,1275,,,,UNION VILLAGE DAM, ,,,,,0.239073133,0.000451904
1152,,SWF,,,700,,,,,54,,,,WACO LAKE, ,,,,,1.104358436,0.005890499
1153,,SAM,,,571,,,,,829,,,,WALTER F. GEORGE L&D-APALACHICOLA CHATTAHOOCHEE & FLINT RS, ,,,,,4.336681408,0.019650169
1154,,SWT,,,808,,,,,88,,,,WAURIKA LAKE, ,,,,,1.049708437,0.008289529
1155,,LRL,,,105,,,,,1000,,,,WEST FORK OF MILL CREEK LAKE, ,,,,,0.234580565,0.000578856
1156,,NAE,,,304,,,,,1284,,,,WEST HILL DAM, ,,,,,0.173277816,0.000271319
1157,,SAM,,,570,,,,,824,,,,WEST POINT LAKE, ,,,,,4.850348284,0.022369259
1158,,NAE,,,300,,,,,1283,,,,WEST THOMPSON LAKE, ,,,,,0.341809636,0.000775376
1159,,NAB,,,1107,,,,,389,,,,WHITNEY POINT LAKE, ,,,,,0.066376304,2.54789E-05
1160,,NWP,,,431,,,,,622,,,,WILLOW CREEK LAKE, ,,,,,0.178378544,0.000220181
1161,,SWT,,,805,,,,,97,,,,WISTER LAKE, ,,,,,2.781733014,0.015660889
1162,,LRP,,,140,,,,,1026,,,,YOUGHIOGHENY RIVER LAKE PA, ,,,,,0.824672173,0.001868093
1163,,SWT,,,923,,,,,127,,,,JOHN REDMOND DAM AND RESERVOIR, ,,,,,1.260355274,0.012491117
1164,,MVK,,,157,,,,,9974,,,,JONESVILLE LOCK AND DAM - OUACHITA AND BLACK RIVERS, ,,,,,0.056916364,0.000138615
1165,,MVK,,,168,,,,,9972,,,,COLUMBIA LOCK AND DAM - OUACHITA AND BLACK RIVERS, ,,,,,0.028587917,3.79752E-05
1166,,MVK,,,169,,,,,229,,,,ARKABUTLA LAKE, ,,,,,2.354238575,0.021037749
1167,,MVK,,,171,,,,,9971,,,,FELSENTHAL LOCK AND DAM - OUACHITA AND BLACK RIVERS, ,,,,,0.031671893,4.84704E-05
1168,,MVS,,,257,,,,,199,,,,REND LAKE  IL, ,,,,,1.907036866,0.0166547
1169,,MVS,,,262,,,,,9957,,,,KASKASKIA LOCK - KASKASKIA RIVER NAVIGATION  IL, ,,,,,0.082040578,0.00018097
1170,,MVS,,,258,,,,,207,,,,CARLYLE LAKE  IL, ,,,,,2.056338897,0.016336549
1171,,MVS,,,259,,,,,191,,,,LAKE SHELBYVILLE  IL, ,,,,,3.21892701,0.014555863
1172,,MVS,,,260,,,,,208,,,,CLARENCE CANNON DAM & MARK TWAIN LAKE MO, ,,,,,4.070772973,0.02320366
1173,,MVS,,,261,,,,,193,,,,WAPPAPELLO LAKE  MO, ,,,,,3.122932689,0.018840569
1174,,NAB,,,280,,,,,382,,,,YORK INDIAN ROCK DAM, ,,,,,0.488428302,0.000696537
1175,,NAB,,,282,,,,,340,,,,ALVIN R BUSH DAM, ,,,,,0.41847382,0.000816033
1176,,NAB,,,283,,,,,376,,,,AYLESWORTH, ,,,,,0.059473764,0.000110156
1177,,NAB,,,278,,,,,381,,,,TIOGA-HAMMOND LAKES, ,,,,,1.509834737,0.00287093
1178,,NAB,,,281,,,,,344,,,,ALMOND LAKE, ,,,,,0.184246868,0.000320298
1179,,MVK,,,894,,,,,232,,,,ENID LAKE, ,,,,,1.877749646,0.017385056
1180,,MVK,,,896,,,,,233,,,,GRENADA LAKE, ,,,,,3.012697262,0.037168218
1181,,NWK,,,393,,,,,733,,,,MILFORD LAKE  KANSAS, ,,,,,5.089442073,0.021034173
1182,,NWK,,,869,,,,,722,,,,RATHBUN LAKE  IOWA, ,,,,,5.056441318,0.01585374
1183,,NWK,,,397,,,,,734,,,,PERRY LAKE  KANSAS, ,,,,,4.904955977,0.01835159
1184,,NWK,,,870,,,,,713,,,,STOCKTON LAKE  MISSOURI, ,,,,,6.244008703,0.026481719
1185,,NWK,,,871,,,,,715,,,,TUTTLE CREEK LAKE  KANSAS, ,,,,,10.21384724,0.025882667
1186,,NWK,,,384,,,,,727,,,,HARRY S. TRUMAN DAM AND RESERVOIR  MISSOURI, ,,,,,32.49182077,0.11459404
1187,,NWK,,,383,,,,,11346,,,,HARLAN COUNTY LAKE NEBRASKA, ,,,,,3.182946385,0.014287462
1188,,NWK,,,872,,,,,711,,,,SMITHVILLE LAKE  MISSOURI, ,,,,,2.351675668,0.008679634
1189,,NWK,,,380,,,,,11345,,,,CLINTON LAKE KANSAS, ,,,,,1.767933716,0.009856273
1190,,NWK,,,391,,,,,732,,,,MELVERN LAKE  KANSAS, ,,,,,2.086324013,0.01019751
1191,,NWK,,,385,,,,,736,,,,HILLSDALE LAKE  KANSAS, ,,,,,1.290512289,0.005710815
1192,,NWK,,,399,,,,,726,,,,POMONA LAKE  KANSAS, ,,,,,1.78020853,0.005131549
1193,,NWK,,,386,,,,,729,,,,KANOPOLIS LAKE  KANSAS, ,,,,,1.709424716,0.009282971
1194,,NWK,,,398,,,,,735,,,,POMME DE TERRE LAKE  MISSOURI, ,,,,,3.783038993,0.008562928
1195,,NWP,,,415,,,,,626,,,,BONNEVILLE LOCK AND DAM-LAKE BONNEVILLE, ,,,,,6.737035668,0.002601801
1196,,NWP,,,416,,,,,646,,,,THE DALLES LOCK AND DAM - LAKE CELILO, ,,,,,3.825923809,0.002393589
1197,,NWP,,,417,,,,,647,,,,JOHN DAY LOCK AND DAM - LAKE UMATILLA, ,,,,,12.28534545,0.020461589
1198,,SPA,,,614,,,,,140,,,,COCHITI LAKE, ,,,,,1.364864415,0.005512843
1199,,SPA,,,615,,,,,149,,,,ABIQUIU DAM, ,,,,,1.483789777,0.003725346
1200,,SPA,,,616,,,,,147,,,,JOHN MARTIN RESERVOIR, ,,,,,1.227933928,0.009288345
1201,,SPA,,,617,,,,,144,,,,CONCHAS LAKE, ,,,,,1.769273458,0.00903235
1202,,SPA,,,618,,,,,141,,,,TRINIDAD LAKE, ,,,,,0.350031478,0.001434334
1203,,SPA,,,619,,,,,148,,,,SANTA ROSA DAM AND LAKE, ,,,,,1.065996217,0.005614417
1204,,SPA,,,620,,,,,131,,,,TWO RIVERS DAM, ,,,,,0.455037568,0.00320879
1205,,SPA,,,621,,,,,146,,,,JEMEZ CANYON DAM, ,,,,,0.453123938,0.002645884
1206,,SPA,,,622,,,,,145,,,,GALISTEO DAM, ,,,,,0.332070181,0.001164747
1207,,SWL,,,750,,,,,10627,,,,JOE HARDIN LOCK (POOL 3) - MCCLELLAN-KERR ARK RVR NAV SYS, ,,,,,0.131586194,0.000170438
1208,,SWT,,,772,,,,,117,,,,ELK CITY LAKE, ,,,,,1.200634696,0.007637053
1209,,SWL,,,778,,,,,10630,,,,DAVID D. TERRY LK (POOL 6) - MCCLELLAN-KERR ARK RVR SYS, ,,,,,0.225823231,0.000329102
1210,,NWO,,,898,,,,,744,,,,PAPILLION CREEK AND TRIBUTARIES LAKES NE, ,,,,,0.869415249,0.001856195
1211,,NWO,,,955,,,,,742,,,,SALT CREEK AND TRIBUTARIES  NE, ,,,,,2.768672927,0.005063427
1212,,MVS,,,0,,,,,206,,,,ILLINOIS WATERWAY  IL, ,,,,,1.857074017,0.006828656
1213,,MVS,,,0,,,,,209,,,,MISSISSIPPI R BETWEEN OHIO R & MISSOURI R (REGULATING WORKS), ,,,,,0.976948163,0.001354658
1214,,MVS,,,0,,,,,201,,,,MISSISSIPPI RIVER BETWEEN MISSOURI RIVER AND MINNEAPOLIS, ,,,,,6.367788158,0.01228231
1215,,MVN,,,0,,,,,5588,,,,ATCH BASIN FLOODWAY SYSTEM, ,,,,,6.157231801,0.017920881
1216,,MVK,,,0,,,,,223,,,,BAYOU BODCAU RESERVOIR, ,,,,,2.568856706,0.013503462
1217,,MVK,,,0,,,,,236,,,,BLAKELY MT DAM-LAKE OUACHITA, ,,,,,9.228013453,0.02530625
1218,,MVK,,,0,,,,,213,,,,DEGRAY LAKE, ,,,,,1.965583001,0.012252494
1219,,MVK,,,0,,,,,225,,,,J. BENNETT JOHNSTON WATERWAY, ,,,,,0.481488349,0.000660589
1220,,MVK,,,0,,,,,226,,,,NARROWS DAM-LAKE GREESON, ,,,,,1.481700778,0.006513881
1221,,MVK,,,768,,,,,211,,,,SARDIS LAKE, ,,,,,3.538799065,0.039077618
1222,,MVK,,,0,,,,,224,,,,WALLACE LAKE, ,,,,,0.059941425,0.0001092
1223,,LRH,,,0,,,,,10147,,,,LONDON LOCK - KANAWHA RIVER LOCKS AND DAMS, ,,,,,0.019635533,1.55607E-05
1224,,LRH,,,0,,,,,10148,,,,MARMET LOCK - KANAWHA RIVER LOCKS AND DAMS, ,,,,,0.056766728,6.41158E-05
1225,,LRH,,,0,,,,,10149,,,,WINFIELD LOCK - KANAWHA RIVER LOCKS AND DAMS, ,,,,,0.088872188,0.00015752
1226,,LRH,,,0,,,,,10150,,,,WILLOW ISLAND LOCK - OHIO RIVER LOCKS AND DAMS HUNTINGTON, ,,,,,0.061189539,0.000109138
1227,,LRH,,,0,,,,,10152,,,,ROBERT C. BYRD LOCK - OHIO RIVER LOCKS AND DAMS HUNTINGTON, ,,,,,0.115448838,0.000293755
1228,,LRH,,,0,,,,,10153,,,,RACINE LOCK - OHIO RIVER LOCKS AND DAMS HUNTINGTON, ,,,,,0.046108999,7.71204E-05
1229,,LRH,,,0,,,,,10154,,,,GREENUP LOCK - OHIO RIVER LOCKS AND DAMS HUNTINGTON, ,,,,,0.05544527,8.51045E-05
1230,,LRH,,,0,,,,,10156,,,,CAPTAIN ANTHONY MELDAHL LOCK - OHIO R. LOCKS AND DAMS HUNT., ,,,,,0.08617866,0.000135306
1231,,LRH,,,0,,,,,348761,,,,DOVER DAM, ,,,,,0.056396866,6.68508E-05
1232,,SWL,,,0,,,,,10634,,,,NORRELL LOCK (POOL 1) - MCCLELLAN-KERR ARK RVR NAV SYS, ,,,,,0.027793088,2.63676E-05
1233,,LRH,,,0,,,,,956,,,,ALUM CREEK LAKE, ,,,,,1.274173112,0.003925126
1234,,NAE,,,0,,,,,1288,,,,BALL MOUNTAIN LAKE, ,,,,,0.019720244,3.18141E-06
1235,,LRN,,,0,,,,,1018,,,,BARKLEY DAM AND LAKE BARKLEY, ,,,,,12.39721614,0.028464852
1236,,LRH,,,0,,,,,957,,,,BEECH FORK LAKE, ,,,,,0.805118203,0.005198901
1237,,SWF,,,0,,,,,69,,,,BELTON LAKE, ,,,,,2.926372383,0.009903556
1238,,NWO,,,0,,,,,761,,,,BIG BEND DAM  LAKE SHARPE  SD, ,,,,,4.057770254,0.035724162
1239,,SWL,,,0,,,,,15,,,,BLUE MOUNTAIN LAKE, ,,,,,1.292063041,0.006914471
1240,,LRH,,,0,,,,,965,,,,BLUESTONE LAKE, ,,,,,2.22130923,0.010195456
1241,,LRL,,,0,,,,,991,,,,BROOKVILLE LAKE, ,,,,,1.349897743,0.007284917
